,note_name,start_time,duration,velocity,tempo
0,A3,8.01,1.969,63,61.0
1,F3,8.01,1.969,63,61.0
2,C4,8.01,1.969,63,61.0
3,F2,8.01,1.969,63,61.0
4,C3,8.01,1.969,63,61.0
5,A5,8.01,1.969,63,61.0
6,C6,8.01,1401/500,45,61.0
7,F5,8.01,1401/500,45,61.0
8,F5,9.25,479/1000,126,61.0
9,E5,9.5,427/1000,94,61.0
10,F5,9.74,73/200,124,61.0
11,F3,9.99,99/100,61,61.0
12,A2,9.99,199/100,80,61.0
13,A3,9.99,199/100,80,61.0
14,C4,9.99,199/100,80,61.0
15,G5,10.0,0.844,45,61.0
16,C5,10.01,56/125,94,61.0
17,C5,10.49,6/25,101,61.0
18,A4,10.74,0.719,95,61.0
19,F3,11.01,6/25,51,61.0
20,F3,11.26,37/50,50,61.0
21,F4,11.49,51/100,88,61.0
22,D5,11.74,13/50,112,61.0
23,F5,11.844,0.156,52,61.0
24,D5,11.917,83/1000,60,61.0
25,B-4,12.0,1.594,60,61.0
26,F4,12.0,0.031,88,61.0
27,D5,12.0,2.0,112,61.0
28,F5,12.0,1833/1000,52,61.0
29,D5,12.0,1.781,60,61.0
30,F3,12.01,23/200,70,61.0
31,C4,12.01,37/50,76,61.0
32,C4,12.01,199/100,78,61.0
33,B-2,12.01,199/100,78,61.0
34,F3,12.26,87/50,66,61.0
35,A3,12.51,149/100,80,61.0
36,B-3,12.76,1229/1000,72,61.0
37,B-3,12.76,273/200,69,61.0
38,C5,13.24,49/100,91,61.0
39,B-4,13.49,51/100,96,61.0
40,C5,13.74,729/1000,102,61.0
41,C3,13.99,1.969,70,61.0
42,B-3,13.99,1.969,70,61.0
43,A3,13.99,1.969,70,61.0
44,C2,13.99,1.969,70,61.0
45,F4,13.99,1.969,70,61.0
46,B-3,13.99,1.969,70,61.0
47,D4,13.99,1.969,70,61.0
48,G3,13.99,1.969,70,61.0
49,F5,13.99,771/1000,53,61.0
50,D5,13.99,771/1000,53,61.0
51,B-4,13.99,771/1000,53,61.0
52,F4,14.01,123/200,66,61.0
53,D5,14.49,229/1000,94,61.0
54,F4,14.74,1229/1000,96,61.0
55,C4,15.0,27/200,41,61.0
56,A4,15.0,27/200,41,61.0
57,A4,15.0,27/200,41,61.0
58,B-4,15.083,27/200,43,61.0
59,D4,15.083,27/200,43,61.0
60,B-4,15.083,27/200,43,61.0
61,E4,15.167,27/200,44,61.0
62,C5,15.167,27/200,44,61.0
63,C5,15.167,27/200,44,61.0
64,B-4,15.24,729/1000,106,61.0
65,F4,15.25,27/200,45,61.0
66,D5,15.25,27/200,45,61.0
67,D5,15.25,27/200,45,61.0
68,E5,15.333,27/200,48,61.0
69,G4,15.333,27/200,48,61.0
70,E5,15.333,27/200,48,61.0
71,A4,15.417,27/200,49,61.0
72,F5,15.417,27/200,49,61.0
73,F5,15.417,27/200,49,61.0
74,G5,15.5,27/200,51,61.0
