,note_name,start_time,duration,velocity,tempo
0,E3,4.0,143/125,62,100.0
1,E5,4.0,1/500,59,100.0
2,G4,4.0,1397/500,64,100.0
3,G5,4.0,327/1000,79,100.0
4,D4,4.0,327/1000,79,100.0
5,D5,4.0,327/1000,79,100.0
6,C5,4.0,327/1000,79,100.0
7,G4,4.0,32/125,68,100.0
8,A3,4.0,32/125,68,100.0
9,G3,4.0,32/125,68,100.0
10,D4,4.0,2669/1000,58,100.0
11,B3,4.0,2669/1000,58,100.0
12,E3,4.054,3079/1000,39,100.0
13,C2,4.056,2419/1000,87,100.0
14,G3,4.173,2471/1000,54,100.0
15,G3,4.477,39/100,46,100.0
16,A3,4.654,43/200,17,100.0
17,G6,4.904,67/1000,74,100.0
18,D4,5.888,131/1000,49,100.0
19,G4,6.331,99/125,98,100.0
20,G2,6.427,517/1000,100,100.0
21,C3,6.946,0.969,104,100.0
22,C5,7.208,23/200,76,100.0
23,D5,7.39,81/500,96,100.0
24,B-3,7.75,0.25,50,100.0
25,D4,7.75,0.25,50,100.0
26,A3,7.75,0.25,50,100.0
27,E5,7.754,123/500,70,100.0
28,G4,7.775,9/40,63,100.0
29,C5,7.777,223/1000,73,100.0
30,B-2,7.933,67/1000,108,100.0
31,A3,7.958,21/500,42,100.0
32,B-3,7.977,23/1000,46,100.0
33,B-2,8.0,1917/1000,108,100.0
34,G4,8.0,329/1000,63,100.0
35,C5,8.0,197/500,73,100.0
36,A3,8.0,1499/500,42,100.0
37,B-3,8.0,2933/1000,46,100.0
38,B-3,8.0,81/100,50,100.0
39,D4,8.0,81/100,50,100.0
40,A3,8.0,81/100,50,100.0
41,G5,8.083,41/100,72,100.0
42,E4,8.094,289/100,53,100.0
43,E5,8.51,9/5,60,100.0
44,D4,9.819,249/250,46,100.0
45,E4,9.819,249/250,46,100.0
46,C5,9.825,81/125,60,100.0
47,G4,9.84,0.875,47,100.0
48,B-1,9.95,1919/1000,85,100.0
49,B-3,10.812,83/1000,36,100.0
50,D5,11.265,9/40,87,100.0
51,C5,11.508,129/1000,81,100.0
